#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   2.56848     -2.922039     -1.923787
   2.48363     -2.962218     -1.987927
   2.39878     -3.014467     -2.049467
   2.31392     -3.080536     -2.111242
   2.22907     -3.159708     -2.175332
   2.14422     -3.249621     -2.243022
   2.05937     -3.347163     -2.315015
   1.97452     -3.449130     -2.391682
   1.97452     -3.449130     -2.391682
   1.87059     -3.320619     -2.304981
   1.76667     -3.244651     -2.265272
   1.66275     -3.245932     -2.202159
   1.55883     -3.228229     -2.150118
   1.45491     -3.238939     -2.118407
   1.35098     -3.293820     -2.116485
   1.24706     -3.395680     -2.152725
   1.14314     -3.415441     -2.127397
   1.03922     -3.297884     -1.980834
   0.93530     -3.018908     -1.779509
   0.83138     -2.601922     -1.323828
   0.72745     -2.133593     -0.809269
   0.62353     -1.632398     -0.254115
   0.51961     -1.561386     -0.063617
   0.41569     -1.832409     -0.347963
   0.31177     -2.045515     -0.572855
   0.20784     -2.199082     -0.735556
   0.10392     -2.291784     -0.834002
   0.00000     -2.322783     -0.866960
 
# Band-Index    7
   0.00000     -0.905889      1.375393
   0.10392     -0.912685      1.366894
   0.20784     -0.930805      1.343728
   0.31177     -0.954159      1.312231
   0.41569     -0.974847      0.874127
   0.51961     -1.122033      0.317361
   0.62353     -1.234108      0.276864
   0.72745     -0.966370      0.669893
   0.83138     -0.937370      1.112115
   0.93530     -0.899578      1.321113
   1.03922     -0.856674      1.368863
   1.14314     -0.812128      1.390560
   1.24706     -0.768919      1.419562
   1.35098     -0.729429      1.471616
   1.45491     -0.695369      1.534954
   1.55883     -0.667821      1.597781
   1.66275     -0.647246      1.651077
   1.76667     -0.633565      1.689812
   1.87059     -0.626175      1.712431
   1.97452     -0.624026      1.719622
   1.97452     -0.624026      1.719622
   2.05937     -0.625638      1.713084
   2.14422     -0.630953      1.693243
   2.22907     -0.641313      1.659466
   2.31392     -0.658632      1.610857
   2.39878     -0.685053      1.546458
   2.48363     -0.722558      1.465447
   2.56848     -0.772688      1.367322
   2.65333     -0.836345      1.252012
   2.73818     -0.913672      1.119989
   2.82303     -1.004008      0.972275
   2.90789     -1.105871      0.810484
   2.99274     -1.216959      0.636848
   3.07759     -1.334076      0.454266
   3.16244     -1.453038      0.266503
   3.24729     -1.568442      0.078602
