#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.67072     14.737712     14.737732
   0.63542     14.699434     14.699454
   0.60012     14.685465     14.685486
   0.56482     14.674408     14.674430
   0.52952     14.643393     14.643417
   0.49422     14.405960     14.405985
   0.45891     14.018025     14.018053
   0.42361     13.970476     13.970497
   0.38831     14.193198     14.193226
   0.35301     14.068584     14.068622
   0.31771     13.949321     13.949361
   0.28241     13.863305     13.863345
   0.24711     13.853788     13.853827
   0.21181     13.968872     13.968908
   0.17651     14.016013     14.016062
   0.14120     14.044390     14.044396
   0.10590     14.361230     14.361231
   0.07060     14.681218     14.681212
   0.03530     14.964184     14.964166
   0.00000     15.103489     15.103455
 
# Band-Index   79
   0.00000     15.103489     15.103455
   0.03530     14.964184     14.964166
   0.07060     14.681218     14.681212
   0.10590     14.361230     14.361231
   0.14120     14.044390     14.044396
   0.17651     14.016013     14.016062
   0.21181     13.968872     13.968908
   0.24711     13.853788     13.853827
   0.28241     14.090368     14.090361
   0.31771     14.072527     14.072558
   0.35301     14.072485     14.072514
   0.38831     14.201030     14.201066
   0.42361     14.336352     14.336385
   0.45891     14.465206     14.465236
   0.49422     14.573442     14.573469
   0.52952     14.643393     14.643417
   0.56482     14.674408     14.674430
   0.60012     14.685465     14.685486
   0.63542     14.897592     14.897612
   0.67072     14.737712     14.737732
   0.67072     14.737712     14.737732
   0.68601     14.777509     14.777529
   0.70129     14.815270     14.815290
   0.71658     14.813088     14.813109
   0.73186     14.753607     14.753627
   0.74715     14.768515     14.768536
   0.76244     14.783518     14.783540
   0.77772     14.789134     14.789155
   0.79301     14.774380     14.774401
   0.80829     14.747315     14.747337
   0.82358     14.707616     14.707642
   0.83887     14.662041     14.662068
   0.85415     14.613599     14.613626
   0.86944     14.563285     14.563313
   0.88472     14.512047     14.512076
   0.90001     14.460855     14.460884
   0.91529     14.410798     14.410829
   0.93058     14.433277     14.433293
   0.94587     14.458437     14.458461
   0.96115     14.449197     14.449220
   0.96115     14.449197     14.449220
   1.00701     14.593602     14.593614
   1.05287     14.503120     14.503169
   1.09872     14.603662     14.603673
   1.14458     14.662682     14.662721
   1.19044     14.517113     14.517128
   1.23630     14.687029     14.687047
   1.28215     14.430225     14.430249
   1.32801     14.056642     14.056671
   1.37387     14.248002     14.248029
   1.41973     14.514434     14.514445
   1.46558     14.521027     14.521041
   1.51144     14.526518     14.526533
   1.55730     14.537363     14.537383
   1.60316     14.345249     14.345289
   1.64902     14.051477     14.051525
   1.69487     14.151344     14.151350
   1.74073     14.545225     14.545225
   1.78659     14.901790     14.901778
   1.83245     15.103489     15.103455
   1.83245     15.103489     15.103455
   1.87568     14.908470     14.908457
   1.91891     14.530643     14.530644
   1.96215     14.101866     14.101875
   2.00538     13.957073     13.957125
   2.04862     14.185412     14.185456
   2.09185     14.383907     14.383944
   2.13509     14.516096     14.516130
   2.17832     14.620779     14.620813
   2.22156     14.742662     14.742696
   2.26479     14.897178     14.897213
   2.30803     14.562006     14.562015
   2.35126     14.325941     14.325995
   2.39450     14.597917     14.597964
   2.43773     15.010510     15.010553
   2.48097     15.147727     15.147730
   2.52420     15.278033     15.278036
   2.56744     15.390481     15.390484
   2.61067     15.468476     15.468478
   2.65391     15.496670     15.496672
   2.65391     15.496670     15.496672
   2.67156     15.494830     15.494833
   2.68921     15.489242     15.489244
   2.70686     15.479698     15.479701
   2.72451     15.465873     15.465875
   2.74216     15.447366     15.447369
   2.75981     15.423760     15.423763
   2.77746     15.394662     15.394665
   2.79511     15.359794     15.359798
   2.81276     15.319044     15.319048
   2.83041     15.272497     15.272501
   2.84806     15.161836     15.161877
   2.86571     14.972313     14.972354
   2.88337     14.785793     14.785834
   2.90102     14.602766     14.602807
   2.91867     14.423775     14.423817
   2.93632     14.576551     14.576568
   2.95397     14.733529     14.733542
   2.97162     14.751297     14.751304
   2.98927     14.677180     14.677187
   2.98927     14.677180     14.677187
   3.00692     14.630107     14.630116
   3.02457     14.512747     14.512758
   3.04222     14.363447     14.363460
   3.05987     14.212578     14.212592
   3.07752     14.100224     14.100240
   3.09517     14.072443     14.072462
   3.11282     14.106913     14.106934
   3.13047     14.166053     14.166075
   3.14812     14.235690     14.235712
   3.16577     14.310933     14.310955
   3.18342     14.389842     14.389864
   3.20108     14.471716     14.471738
   3.21873     14.556665     14.556687
   3.23638     14.647433     14.647455
   3.25403     14.739705     14.739726
   3.27168     14.839444     14.839464
   3.28933     14.918219     14.918239
   3.30698     14.809054     14.809074
   3.32463     14.737712     14.737732
 
# Band-Index   80
   3.32463     14.737712     14.737732
   3.30698     14.809054     14.809074
   3.28933     14.918219     14.918239
   3.27168     14.839444     14.839464
   3.25403     14.739705     14.739726
   3.23638     14.647433     14.647455
   3.21873     14.556665     14.556687
   3.20108     14.471716     14.471738
   3.18342     14.389842     14.389864
   3.16577     14.310933     14.310955
   3.14812     14.235690     14.235712
   3.13047     14.166053     14.166075
   3.11282     14.106913     14.106934
   3.09517     14.072443     14.072462
   3.07752     14.100224     14.100240
   3.05987     14.212578     14.212592
   3.04222     14.363447     14.363460
   3.02457     14.512747     14.512758
   3.00692     14.630107     14.630116
   2.98927     14.677180     14.677187
   2.98927     14.677180     14.677187
   2.97162     14.751297     14.751304
   2.95397     14.733529     14.733542
   2.93632     14.576551     14.576568
   2.91867     14.423775     14.423817
   2.90102     14.602766     14.602807
   2.88337     14.785793     14.785834
   2.86571     14.972313     14.972354
   2.84806     15.161836     15.161877
   2.83041     15.272497     15.272501
   2.81276     15.319044     15.319048
   2.79511     15.359794     15.359798
   2.77746     15.394662     15.394665
   2.75981     15.423760     15.423763
   2.74216     15.447366     15.447369
   2.72451     15.465873     15.465875
   2.70686     15.479698     15.479701
   2.68921     15.489242     15.489244
   2.67156     15.494830     15.494833
   2.65391     15.496670     15.496672
   2.65391     15.496670     15.496672
   2.61067     15.468476     15.468478
   2.56744     15.390481     15.390484
   2.52420     15.278033     15.278036
   2.48097     15.147727     15.147730
   2.43773     15.013601     15.013604
   2.39450     14.887585     14.887588
   2.35126     14.787573     14.787577
   2.30803     14.832962     14.832977
   2.26479     14.897178     14.897213
   2.22156     15.018649     15.018653
   2.17832     14.631716     14.631712
   2.13509     14.516096     14.516130
   2.09185     14.383907     14.383944
   2.04862     14.185412     14.185456
   2.00538     13.957073     13.957125
   1.96215     14.101866     14.101875
   1.91891     14.530643     14.530644
   1.87568     14.908470     14.908457
   1.83245     15.103489     15.103455
   1.83245     15.103489     15.103455
   1.78659     14.901790     14.901778
   1.74073     14.545225     14.545225
   1.69487     14.151344     14.151350
   1.64902     14.051477     14.051525
   1.60316     14.345249     14.345289
   1.55730     14.537363     14.537383
   1.51144     14.527190     14.527186
   1.46558     14.835413     14.835439
   1.41973     14.736767     14.736803
   1.37387     14.481398     14.481403
   1.32801     14.505018     14.505022
   1.28215     14.602820     14.602827
   1.23630     14.713793     14.713801
   1.19044     14.814394     14.814401
   1.14458     14.664936     14.664956
   1.09872     14.663095     14.663144
   1.05287     14.831897     14.831901
   1.00701     14.593602     14.593614
   0.96115     14.449197     14.449220
   0.96115     14.449197     14.449220
   0.94587     14.458437     14.458461
   0.93058     14.481010     14.481034
   0.91529     14.510329     14.510352
   0.90001     14.543084     14.543107
   0.88472     14.577532     14.577555
   0.86944     14.612657     14.612680
   0.85415     14.647778     14.647800
   0.83887     14.682356     14.682378
   0.82358     14.715834     14.715856
   0.80829     14.747315     14.747337
   0.79301     14.774380     14.774401
   0.77772     14.815621     14.815645
   0.76244     14.837542     14.837565
   0.74715     14.849894     14.849917
   0.73186     14.851135     14.851157
   0.71658     14.839898     14.839919
   0.70129     14.926877     14.926896
   0.68601     14.809568     14.809588
   0.67072     14.737712     14.737732
   0.67072     14.737712     14.737732
   0.63542     14.957615     14.957636
   0.60012     15.084585     15.084602
   0.56482     15.027723     15.027741
   0.52952     14.783562     14.783583
   0.49422     14.573442     14.573469
   0.45891     14.465206     14.465236
   0.42361     14.336352     14.336385
   0.38831     14.201030     14.201066
   0.35301     14.645299     14.645310
   0.31771     14.446703     14.446696
   0.28241     14.114659     14.114690
   0.24711     14.244297     14.244326
   0.21181     14.107134     14.107182
   0.17651     14.057194     14.057197
   0.14120     14.290138     14.290138
   0.10590     14.525894     14.525891
   0.07060     14.759249     14.759242
   0.03530     14.977167     14.977150
   0.00000     15.103489     15.103455
 
# Band-Index   81
   0.00000     15.404587     15.404619
   0.03530     15.339938     15.339970
   0.07060     15.142564     15.142595
   0.10590     14.857913     14.857943
   0.14120     14.547376     14.547407
   0.17651     14.267309     14.267343
   0.21181     14.334595     14.334640
   0.24711     14.269499     14.269544
   0.28241     14.430826     14.430868
   0.31771     14.589313     14.589353
   0.35301     14.744311     14.744348
   0.38831     14.895909     14.895944
   0.42361     14.919859     14.919877
   0.45891     14.909939     14.909957
   0.49422     14.919687     14.919705
   0.52952     14.961862     14.961881
   0.56482     15.027723     15.027741
   0.60012     15.084585     15.084602
   0.63542     15.105589     15.105606
   0.67072     15.102077     15.102094
   0.67072     15.102077     15.102094
   0.68601     15.035397     15.035415
   0.70129     14.936121     14.936140
