#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.54541      2.413717  0.000  0.034  0.052  0.002  0.000  0.000  0.000  0.000  0.000  0.088
   0.61359      2.277360  0.000  0.006  0.026  0.056  0.000  0.000  0.000  0.000  0.000  0.088
   0.68176      2.173650  0.000  0.010  0.020  0.058  0.000  0.000  0.000  0.000  0.000  0.088
   0.74994      2.102594  0.000  0.056  0.026  0.006  0.000  0.000  0.000  0.000  0.000  0.088
   0.81812      2.064194  0.000  0.054  0.006  0.030  0.000  0.000  0.000  0.000  0.000  0.088
   0.88629      2.058453  0.000  0.004  0.038  0.048  0.000  0.000  0.000  0.000  0.000  0.088
   0.95447      2.085380  0.000  0.008  0.022  0.058  0.000  0.000  0.000  0.000  0.000  0.088
   1.02265      2.144986  0.000  0.004  0.036  0.050  0.000  0.000  0.000  0.000  0.000  0.088
   1.09082      2.237291  0.000  0.034  0.004  0.050  0.000  0.000  0.000  0.000  0.000  0.088
   1.15900      2.362318  0.000  0.024  0.056  0.006  0.000  0.000  0.000  0.000  0.000  0.088
   1.22718      2.520097  0.000  0.036  0.020  0.032  0.000  0.000  0.000  0.000  0.000  0.088
   1.29535      2.710666  0.000  0.018  0.050  0.019  0.000  0.000  0.000  0.000  0.000  0.087
   1.29535      2.710666  0.000  0.046  0.011  0.031  0.000  0.000  0.000  0.000  0.000  0.088
