#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.34208      2.886396      2.886422
   0.38484      2.990380      2.990406
   0.42760      3.106499      3.106524
   0.47036      3.234702      3.234728
   0.51312      3.424028      3.424044
   0.55588      3.761275      3.761290
   0.59864      3.691318      3.691343
   0.64139      3.867318      3.867344
   0.68415      4.055075      4.055100
   0.72691      4.254505      4.254530
   0.76967      4.481813      4.481833
   0.81243      4.687905      4.687930
   0.81243      4.687905      4.687930
   0.83095      4.662831      4.662854
   0.84946      4.594031      4.594052
   0.86798      4.493688      4.493707
   0.88650      4.397435      4.397459
   0.90501      4.312342      4.312367
   0.92353      4.225587      4.225612
   0.94204      4.138592      4.138617
   0.96056      4.052603      4.052628
   0.97907      3.968699      3.968724
   0.99759      3.887825      3.887851
   1.01610      3.810814      3.810840
   1.03462      3.738402      3.738428
   1.05313      3.671248      3.671274
   1.07165      3.609945      3.609971
   1.09017      3.555024      3.555050
   1.10868      3.506956      3.506982
   1.12720      3.466154      3.466180
   1.14571      3.435915      3.435932
   1.16423      3.525225      3.525241
   1.16423      3.525225      3.525241
   1.21977      3.796796      3.796811
   1.27532      3.999919      3.999931
   1.33087      3.897922      3.897935
   1.38641      3.713271      3.713287
   1.44196      3.433191      3.433207
   1.49751      3.420006      3.420025
   1.55305      3.471072      3.471090
   1.60860      3.828317      3.828332
   1.66415      4.188136      4.188158
   1.71969      4.063354      4.063376
   1.77524      3.903102      3.903124
   1.83078      3.363919      3.363934
   1.88633      2.791252      2.791267
   1.94188      2.445130      2.445146
   1.99742      2.470117      2.470136
   2.05297      2.488152      2.488174
   2.10852      2.495611      2.495635
   2.16406      2.495302      2.495328
   2.21961      2.494108      2.494134
   2.21961      2.494108      2.494134
   2.27198      2.516792      2.516818
   2.32435      2.542294      2.542316
   2.37672      2.516774      2.516792
   2.42909      2.452825      2.452840
   2.48146      2.366312      2.366325
   2.53383      2.496050      2.496065
   2.58620      2.998493      2.998508
   2.63857      3.531011      3.531026
   2.69094      4.087536      4.087550
   2.74331      4.654995      4.655009
   2.79568      4.776502      4.776511
   2.84805      4.309028      4.309038
   2.90042      3.868182      3.868195
   2.95278      3.502957      3.502973
   3.00515      3.273012      3.273032
   3.05752      3.203129      3.203153
   3.10989      3.225927      3.225953
   3.16226      3.265543      3.265570
   3.21463      3.282599      3.282626
   3.21463      3.282599      3.282626
   3.23601      3.281202      3.281229
   3.25739      3.277069      3.277096
   3.27877      3.270374      3.270401
   3.30015      3.261410      3.261437
   3.32153      3.250592      3.250619
   3.34291      3.238471      3.238498
   3.36429      3.225750      3.225776
   3.38567      3.213305      3.213331
   3.40705      3.202226      3.202251
   3.42843      3.193859      3.193884
   3.44981      3.189850      3.189875
   3.47119      3.192168      3.192192
   3.49257      3.203037      3.203061
   3.51395      3.224767      3.224790
   3.53533      3.259387      3.259409
   3.55671      3.308208      3.308228
   3.57809      3.371481      3.371500
   3.59947      3.448336      3.448354
   3.62085      3.536996      3.537013
   3.62085      3.536996      3.537013
   3.64223      3.529298      3.529315
   3.66361      3.506952      3.506970
   3.68499      3.472019      3.472037
   3.70637      3.427445      3.427464
   3.72775      3.522646      3.522662
   3.74913      3.630191      3.630207
   3.77051      3.740168      3.740184
   3.79189      3.851997      3.852013
   3.81327      3.964992      3.965007
   3.83465      4.078296      4.078312
   3.85603      4.190783      4.190799
   3.87741      4.300933      4.300949
   3.89879      4.406649      4.406666
   3.92017      4.505014      4.505031
   3.94155      4.591977      4.591996
   3.96293      4.662027      4.662047
   3.98431      4.707853      4.707874
   4.00569      4.720026      4.720050
   4.02707      4.687905      4.687930
 
# Band-Index   24
   4.02707      4.687905      4.687930
   4.00569      4.720026      4.720050
   3.98431      4.707853      4.707874
   3.96293      4.662027      4.662047
   3.94155      4.591977      4.591996
   3.92017      4.505014      4.505031
   3.89879      4.406649      4.406666
   3.87741      4.300933      4.300949
   3.85603      4.190783      4.190799
   3.83465      4.078296      4.078312
   3.81327      3.964992      3.965007
   3.79189      3.851997      3.852013
   3.77051      3.740168      3.740184
   3.74913      3.630191      3.630207
   3.72775      3.522646      3.522662
   3.70637      3.427445      3.427464
   3.68499      3.472019      3.472037
   3.66361      3.506952      3.506970
   3.64223      3.529298      3.529315
   3.62085      3.536996      3.537013
   3.62085      3.536996      3.537013
   3.59947      3.448336      3.448354
   3.57809      3.371481      3.371500
   3.55671      3.308208      3.308228
   3.53533      3.259387      3.259409
   3.51395      3.224767      3.224790
   3.49257      3.203037      3.203061
   3.47119      3.192168      3.192192
   3.44981      3.189850      3.189875
   3.42843      3.193859      3.193884
   3.40705      3.202226      3.202251
   3.38567      3.213305      3.213331
   3.36429      3.225750      3.225776
   3.34291      3.238471      3.238498
   3.32153      3.250592      3.250619
   3.30015      3.261410      3.261437
   3.27877      3.270374      3.270401
   3.25739      3.277069      3.277096
   3.23601      3.281202      3.281229
   3.21463      3.282599      3.282626
   3.21463      3.282599      3.282626
   3.16226      3.288115      3.288142
   3.10989      3.304209      3.304236
   3.05752      3.329491      3.329518
   3.00515      3.361523      3.361549
   2.95278      3.502957      3.502973
   2.90042      3.868182      3.868195
   2.84805      4.309028      4.309038
   2.79568      4.776502      4.776511
   2.74331      4.654995      4.655009
   2.69094      4.087536      4.087550
   2.63857      3.531011      3.531026
   2.58620      3.217079      3.217103
   2.53383      3.087784      3.087808
   2.48146      2.947541      2.947566
   2.42909      2.808457      2.808482
   2.37672      2.682763      2.682788
   2.32435      2.582125      2.582151
   2.27198      2.516792      2.516818
   2.21961      2.494108      2.494134
   2.21961      2.494108      2.494134
   2.16406      2.532817      2.532842
   2.10852      2.600396      2.600419
   2.05297      2.658443      2.658464
   1.99742      2.718057      2.718077
   1.94188      2.788713      2.788734
   1.88633      2.871547      2.871567
   1.83078      3.363919      3.363934
   1.77524      3.961898      3.961912
   1.71969      4.531211      4.531224
   1.66415      4.351083      4.351098
   1.60860      4.280586      4.280609
   1.55305      3.820822      3.820837
   1.49751      3.570266      3.570283
   1.44196      3.672730      3.672745
   1.38641      3.735889      3.735914
   1.33087      3.944719      3.944733
   1.27532      3.999919      3.999931
   1.21977      3.796796      3.796811
   1.16423      3.565812      3.565835
   1.16423      3.565812      3.565835
   1.14571      3.578049      3.578072
   1.12720      3.591791      3.591812
   1.10868      3.609253      3.609274
   1.09017      3.633000      3.633019
   1.07165      3.665793      3.665811
   1.05313      3.710250      3.710267
   1.03462      3.768363      3.768378
   1.01610      3.841039      3.841053
   0.99759      3.927928      3.927940
   0.97907      4.027590      4.027601
   0.96056      4.137901      4.137910
   0.94204      4.256394      4.256403
   0.92353      4.380456      4.380464
   0.90501      4.507307      4.507314
   0.88650      4.633758      4.633765
   0.86798      4.755845      4.755851
   0.84946      4.781428      4.781452
   0.83095      4.739892      4.739916
   0.81243      4.687905      4.687930
   0.81243      4.687905      4.687930
   0.76967      4.807966      4.807971
   0.72691      4.589184      4.589190
   0.68415      4.380792      4.380799
   0.64139      4.182940      4.182947
   0.59864      3.995618      3.995626
   0.55588      3.818752      3.818760
   0.51312      3.652196      3.652205
   0.47036      3.495751      3.495761
   0.42760      3.349176      3.349187
   0.38484      3.212218      3.212231
   0.34208      3.084685      3.084699
   0.29932      2.836384      2.836401
   0.25656      2.797888      2.797905
   0.21380      2.756879      2.756897
   0.17104      2.672181      2.672202
   0.12828      2.598846      2.598869
   0.08552      2.542408      2.542433
   0.04276      2.506489      2.506515
   0.00000      2.494108      2.494134
 
# Band-Index   25
   0.00000      2.494108      2.494134
   0.04276      2.524968      2.524994
   0.08552      2.592464      2.592488
   0.12828      2.658432      2.658453
   0.17104      2.711808      2.711828
   0.21380      2.759246      2.759266
   0.25656      2.857793      2.857811
   0.29932      2.966481      2.966496
   0.34208      3.285478      3.285492
   0.38484      3.792946      3.792961
   0.42760      4.316076      4.316090
   0.47036      4.849326      4.849339
   0.51312      4.417417      4.417433
   0.55588      3.991400      3.991417
   0.59864      4.168499      4.168515
   0.64139      4.545879      4.545895
   0.68415      4.935872      4.935888
   0.72691      5.166332      5.166356
   0.76967      4.921576      4.921600
   0.81243      5.036769      5.036775
   0.81243      5.036769      5.036775
   0.83095      4.964419      4.964424
   0.84946      4.868322      4.868328
   0.86798      4.812410      4.812435
   0.88650      4.833372      4.833396
   0.90501      4.845320      4.845344
   0.92353      4.849531      4.849556
   0.94204      4.847352      4.847377
   0.96056      4.840064      4.840089
   0.97907      4.828808      4.828833
   0.99759      4.775707      4.775714
   1.01610      4.721535      4.721543
   1.03462      4.667316      4.667324
   1.05313      4.613323      4.613331
   1.07165      4.559745      4.559753
   1.09017      4.506734      4.506742
   1.10868      4.454402      4.454410
   1.12720      4.402834      4.402843
   1.14571      4.352097      4.352106
   1.16423      4.302245      4.302254
   1.16423      4.302245      4.302254
   1.21977      4.158379      4.158390
   1.27532      4.023524      4.023536
   1.33087      3.944719      3.944733
   1.38641      3.781310      3.781325
   1.44196      3.979774      3.979799
   1.49751      4.273834      4.273857
   1.55305      4.347464      4.347487
   1.60860      4.291783      4.291797
   1.66415      4.351083      4.351098
   1.71969      4.531211      4.531224
   1.77524      3.961898      3.961912
   1.83078      3.709754      3.709776
   1.88633      3.491383      3.491406
   1.94188      3.260315      3.260338
   1.99742      3.031472      3.031496
   2.05297      2.821644      2.821668
   2.10852      2.649474      2.649499
   2.16406      2.534685      2.534711
   2.21961      2.494108      2.494134
   2.21961      2.494108      2.494134
   2.27198      2.519441      2.519466
   2.32435      2.582125      2.582151
   2.37672      2.682763      2.682788
   2.42909      2.808457      2.808482
   2.48146      2.947541      2.947566
   2.53383      3.087784      3.087808
