#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   4.91947     84.606652     84.606564
   4.83932     83.691102     83.691019
   4.75918     82.708243     82.708103
   4.67904     83.631182     83.631178
   4.59889     85.615088     85.615038
   4.51875     86.269650     86.269579
   4.43861     86.197268     86.197199
   4.35846     86.087147     86.087075
   4.27832     86.035529     86.035454
   4.19818     86.058091     86.058014
   4.11803     86.172990     86.172909
   4.03789     86.359694     86.359609
   3.95775     87.128174     87.128121
   3.87761     86.144262     86.144234
   3.79746     85.537873     85.537778
   3.71732     86.392168     86.392108
   3.63718     88.371251     88.371190
   3.55703     90.409053     90.408931
   3.47689     90.949417     90.949318
   3.39675     91.129240     91.129146
   3.39675     91.129240     91.129146
   3.31174     90.828522     90.828419
   3.22674     89.329313     89.329217
   3.14173     87.146911     87.146821
   3.05673     86.045499     86.045405
   2.97172     86.004657     86.004566
   2.88672     86.405810     86.405736
   2.80171     87.121679     87.121607
   2.71671     86.091034     86.090942
   2.63170     84.897470     84.897382
   2.54670     83.682600     83.682552
   2.46170     82.869426     82.869344
   2.37669     82.572444     82.572395
   2.29169     82.671577     82.671526
   2.20668     83.849189     83.849094
   2.12168     84.964348     84.964209
   2.03667     85.570119     85.570060
   1.95167     86.120751     86.120682
   1.86666     85.589429     85.589364
   1.78166     84.880747     84.880684
   1.78166     84.880747     84.880684
   1.75332     84.656960     84.656896
   1.72499     84.457300     84.457235
   1.69665     84.283248     84.283182
   1.66832     84.135968     84.135900
   1.63998     84.023679     84.023609
   1.61165     83.956064     83.955993
   1.58331     83.944462     83.944390
   1.55498     84.011020     84.010947
   1.52664     84.173640     84.173567
   1.49831     84.447754     84.447680
   1.46997     84.825227     84.825150
   1.44164     85.275968     85.275887
   1.41330     85.756179     85.756090
   1.38497     86.222800     86.222702
   1.35664     86.653461     86.653357
   1.32830     87.053166     87.053058
   1.29997     87.419387     87.419276
   1.27163     87.710244     87.710130
   1.24330     87.831615     87.831500
   1.24330     87.831615     87.831500
   1.17786     86.551865     86.551757
   1.11242     84.684930     84.684827
   1.04699     83.896576     83.896485
   0.98155     85.469873     85.469785
   0.91611     86.112772     86.112658
   0.85068     86.021325     86.021213
   0.78524     85.984721     85.984612
   0.71980     85.777400     85.777364
   0.65437     85.680069     85.680048
   0.58893     85.866392     85.866298
   0.52349     85.709806     85.709716
   0.45806     85.667782     85.667681
   0.39262     85.048870     85.048797
   0.32718     85.687673     85.687512
   0.26175     87.364582     87.364423
   0.19631     88.964795     88.964648
   0.13087     90.422929     90.422867
   0.06544     90.974707     90.974613
   0.00000     91.129240     91.129146
 
# Band-Index  123
   0.00000     91.129240     91.129146
   0.06544     91.035475     91.035381
   0.13087     90.598504     90.598409
   0.19631     90.040868     90.040767
   0.26175     89.008968     89.008869
   0.32718     87.884447     87.884348
   0.39262     86.756674     86.756575
   0.45806     86.004025     86.003961
   0.52349     87.004316     87.004252
   0.58893     85.978875     85.978814
   0.65437     85.938478     85.938378
   0.71980     85.975484     85.975379
   0.78524     86.308261     86.308246
   0.85068     87.615496     87.615437
   0.91611     87.072319     87.072236
   0.98155     86.279225     86.279110
   1.04699     86.537739     86.537624
   1.11242     86.888970     86.888855
   1.17786     87.332014     87.331899
   1.24330     87.831616     87.831502
   1.24330     87.831616     87.831500
   1.27163     87.711159     87.711042
   1.29997     87.605967     87.605852
   1.32830     87.513591     87.513477
   1.35664     87.191346     87.191283
   1.38497     86.804959     86.804878
   1.41330     86.261367     86.261285
   1.44164     85.709344     85.709259
   1.46997     85.156417     85.156330
   1.49831     84.620707     84.620617
   1.52664     84.173640     84.173567
   1.55498     84.011020     84.010947
   1.58331     83.982121     83.981992
   1.61165     84.157902     84.157773
   1.63998     84.340367     84.340235
   1.66832     84.509613     84.509480
   1.69665     84.283248     84.283182
   1.72499     84.457300     84.457235
   1.75332     84.656960     84.656896
   1.78166     85.033300     85.033158
   1.78166     85.033300     85.033158
   1.86666     85.589429     85.589364
   1.95167     86.120752     86.120682
   2.03667     86.064510     86.064432
   2.12168     85.261070     85.260982
   2.20668     83.849189     83.849094
   2.29169     83.294530     83.294421
   2.37669     83.985212     83.985159
   2.46170     83.678999     83.678977
   2.54670     83.781228     83.781143
   2.63170     85.293166     85.293100
   2.71671     87.296630     87.296560
   2.80171     87.348148     87.348058
   2.88672     87.444706     87.444639
   2.97172     87.034744     87.034649
   3.05673     87.909962     87.909847
   3.14173     89.236778     89.236670
   3.22674     90.264634     90.264536
   3.31174     90.911679     90.911584
   3.39675     91.129240     91.129146
   3.39675     91.129240     91.129146
   3.47689     90.949426     90.949341
   3.55703     90.429261     90.420205
   3.63718     88.371251     88.371190
   3.71732     86.392168     86.392108
   3.79746     85.537873     85.537778
   3.87761     86.144262     86.144234
   3.95775     87.128174     87.128121
   4.03789     86.359694     86.359609
   4.11803     86.172990     86.172909
   4.19818     86.058091     86.058014
   4.27832     86.035529     86.035454
   4.35846     86.087147     86.087075
   4.43861     86.197268     86.197199
   4.51875     86.269681     86.269689
   4.59889     85.615161     85.615482
   4.67904     83.631182     83.631178
   4.75918     83.046801     83.046651
   4.83932     83.691102     83.691019
   4.91947     84.606652     84.606564
   4.91947     84.606652     84.606564
   4.95218     84.541231     84.541143
   4.98490     84.373038     84.372953
   5.01762     84.154392     84.154309
   5.05034     83.923728     83.923647
   5.08306     83.702747     83.702668
   5.11578     83.501718     83.501641
   5.14849     83.535749     83.535743
   5.18121     84.246785     84.246772
   5.21393     84.848450     84.848426
   5.24665     84.972437     84.972374
   5.27937     84.652567     84.652504
   5.31209     84.311395     84.311332
   5.34480     83.939569     83.939505
   5.37752     83.562790     83.562725
   5.41024     83.770510     83.770496
   5.44296     84.144951     84.144860
   5.47568     83.426159     83.426064
   5.50840     82.988129     82.988076
   5.54111     83.096339     83.096287
   5.54111     83.096339     83.096287
   5.57383     83.076118     83.076065
   5.60655     83.012191     83.012136
   5.63927     82.990151     82.990043
   5.67199     83.033965     83.033853
   5.70471     83.102268     83.102153
   5.73742     83.208079     83.207962
   5.77014     83.373720     83.373605
   5.80286     83.629435     83.629325
   5.83558     83.993049     83.992946
   5.86830     84.449223     84.449127
   5.90102     84.964913     84.964821
   5.93373     85.509060     85.508970
   5.96645     86.055249     86.055160
   5.99917     86.573359     86.573269
   6.03189     87.022624     87.022528
   6.06461     87.376717     87.376613
   6.09733     87.651965     87.651856
   6.13004     87.833094     87.832981
   6.16276     87.831615     87.831500
 
# Band-Index  124
   6.16276     87.831616     87.831503
   6.13004     87.833096     87.832982
   6.09733     87.651965     87.651856
   6.06461     87.376717     87.376613
   6.03189     87.022624     87.022528
   5.99917     86.573359     86.573269
   5.96645     86.055249     86.055160
   5.93373     85.509060     85.508970
   5.90102     84.964913     84.964821
   5.86830     84.449223     84.449127
   5.83558     83.993049     83.992946
   5.80286     83.629435     83.629325
   5.77014     83.373720     83.373605
   5.73742     83.208079     83.207962
   5.70471     83.102268     83.102153
   5.67199     83.033965     83.033853
   5.63927     82.990151     82.990043
   5.60655     83.012191     83.012136
   5.57383     83.076118     83.076065
   5.54111     83.096339     83.096287
   5.54111     83.096339     83.096287
   5.50840     82.988129     82.988076
   5.47568     83.426159     83.426064
   5.44296     84.144951     84.144860
   5.41024     83.770510     83.770496
   5.37752     83.562790     83.562725
   5.34480     83.939569     83.939505
   5.31209     84.311395     84.311332
   5.27937     84.652567     84.652504
   5.24665     84.972439     84.972375
   5.21393     84.848452     84.848426
   5.18121     84.246785     84.246772
   5.14849     83.535749     83.535743
   5.11578     83.501718     83.501641
   5.08306     83.702747     83.702668
   5.05034     83.923728     83.923647
   5.01762     84.154393     84.154309
   4.98490     84.373042     84.372969
   4.95218     84.541233     84.541146
   4.91947     84.606652     84.606564
   4.91947     84.606652     84.606564
   4.83932     84.713769     84.713681
   4.75918     85.027816     85.027719
   4.67904     85.229068     85.231200
   4.59889     85.616040     85.616316
   4.51875     86.271222     86.270785
   4.43861     86.197273     86.197218
   4.35846     86.183919     86.183770
   4.27832     87.753306     87.753164
   4.19818     88.221419     88.221347
   4.11803     88.327916     88.327853
   4.03789     87.959634     87.959580
   3.95775     87.128174     87.128121
   3.87761     87.076941     87.076838
   3.79746     87.589943     87.589819
   3.71732     88.408777     88.408634
   3.63718     89.465018     89.464877
   3.55703     90.446328     90.446266
   3.47689     91.017768     91.017672
   3.39675     91.129240     91.129146
   3.39675     91.129240     91.129146
   3.31174     90.911680     90.911584
   3.22674     90.264713     90.264585
   3.14173     89.236778     89.236670
   3.05673     87.909962     87.909847
   2.97172     87.034744     87.034649
   2.88672     87.444706     87.444639
   2.80171     87.887150     87.887096
   2.71671     87.916418     87.916352
   2.63170     88.447406     88.447331
   2.54670     86.989391     86.989340
   2.46170     85.439275     85.439225
   2.37669     84.060070     84.059960
   2.29169     83.426724     83.426671
   2.20668     84.294162     84.294038
   2.12168     85.261070     85.260982
   2.03667     86.064510     86.064434
   1.95167     86.197209     86.197137
   1.86666     86.455270     86.455184
   1.78166     85.082474     85.082409
   1.78166     85.082474     85.082409
   1.75332     84.924621     84.924481
   1.72499     84.801465     84.801328
   1.69665     84.663311     84.663176
