#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.44944     10.602965     10.602949
   1.39567     10.783450     10.783425
   1.34191     10.941529     10.941497
   1.28815     11.052064     11.052027
   1.23438     11.091933     11.091895
   1.18062     11.058408     11.058372
   1.12686     10.953704     10.953674
   1.12686     10.953704     10.953674
   1.10893     10.906634     10.906606
   1.09101     10.854852     10.854827
   1.07309     10.799186     10.799162
   1.05517     10.740427     10.740406
   1.03725     10.679324     10.679306
   1.01933     10.616571     10.616555
   1.00141     10.552809     10.552794
   0.98349     10.488624     10.488611
   0.96557     10.424554     10.424543
   0.94764     10.361084     10.361075
   0.92972     10.298671     10.298663
   0.91180     10.237706     10.237700
   0.89388     10.178568     10.178562
   0.87596     10.121589     10.121584
   0.85804     10.067076     10.067072
   0.84012     10.015297     10.015295
   0.82220      9.966500      9.966499
   0.80428      9.920916      9.920915
   0.78635      9.878773      9.878773
   0.78635      9.878773      9.878773
   0.74497     10.043704     10.043701
   0.70358     10.213265     10.213259
   0.66219     10.383973     10.383964
   0.62081     10.552508     10.552496
   0.57942     10.715363     10.715347
   0.53803     10.868550     10.868531
   0.49664     11.007388     11.007366
   0.45526     11.126416     11.126390
   0.41387     11.219656     11.219626
   0.37248     11.281674     11.281640
   0.33110     11.309594     11.309557
   0.28971     11.305308     11.305268
   0.24832     11.275877     11.275834
   0.20694     11.216761     11.216711
   0.16555     11.163326     11.163276
   0.12416     11.121716     11.121665
   0.08277     11.145244     11.145394
   0.04139     11.191698     11.191850
   0.00000     11.207267     11.207420
 
# Band-Index   29
   0.00000     11.207267     11.207420
   0.04139     11.196620     11.196772
   0.08277     11.165116     11.165267
   0.12416     11.136098     11.136049
   0.16555     11.182048     11.182001
   0.20694     11.231405     11.231360
   0.24832     11.282003     11.281953
   0.28971     11.358991     11.358941
   0.33110     11.447659     11.447609
   0.37248     11.547933     11.547883
   0.41387     11.659726     11.659676
   0.45526     11.782925     11.782875
   0.49664     11.900737     11.900699
   0.53803     11.820888     11.820853
   0.57942     11.755917     11.755884
   0.62081     11.706350     11.706319
   0.66219     11.672565     11.672536
   0.70358     11.654809     11.654782
   0.74497     11.653230     11.653205
   0.78635     11.667891     11.667867
   0.78635     11.667891     11.667867
   0.80428     11.659880     11.659855
   0.82220     11.647098     11.647072
   0.84012     11.629499     11.629473
   0.85804     11.607275     11.607248
   0.87596     11.580844     11.580816
   0.89388     11.550815     11.550786
   0.91180     11.517913     11.517883
   0.92972     11.482923     11.482892
   0.94764     11.446630     11.446598
   0.96557     11.409781     11.409748
   0.98349     11.373050     11.373016
   1.00141     11.337038     11.337003
   1.01933     11.302266     11.302230
   1.03725     11.269180     11.269144
   1.05517     11.238161     11.238124
   1.07309     11.209526     11.209488
   1.09101     11.183550     11.183512
   1.10893     11.160457     11.160419
   1.12686     11.140435     11.140397
   1.12686     11.140435     11.140397
   1.18062     11.100250     11.100212
   1.23438     11.093896     11.093857
   1.28815     11.117007     11.116969
   1.34191     11.175957     11.175919
   1.39567     11.268521     11.268485
   1.44944     11.393823     11.393789
   1.50320     11.455851     11.455816
   1.55696     11.475418     11.475382
   1.61073     11.490268     11.490231
   1.66449     11.494332     11.494293
   1.71825     11.481201     11.481161
   1.77202     11.446389     11.446347
   1.82578     11.390212     11.390169
   1.87954     11.318985     11.318939
   1.93331     11.242896     11.242848
   1.98707     11.172505     11.172456
   2.04083     11.124515     11.124664
   2.09460     11.186499     11.186651
   2.14836     11.207267     11.207420
   2.14836     11.207267     11.207420
   2.19905     11.186359     11.186511
   2.24974     11.124015     11.124163
   2.30042     11.152367     11.152317
   2.35111     11.209204     11.209155
   2.40180     11.269599     11.269550
   2.45249     11.322262     11.322215
   2.50318     11.354268     11.354222
   2.55387     11.356229     11.356184
   2.60456     11.327478     11.327435
   2.65524     11.275342     11.275300
   2.70593     11.209768     11.209727
   2.75662     11.139414     11.139375
   2.80731     11.070576     11.070537
   2.85800     11.007533     11.007496
   2.90869     10.953146     10.953110
   2.95938     10.909297     10.909261
   3.01007     10.877220     10.877184
   3.06075     10.857692     10.857656
   3.11144     10.851138     10.851102
   3.11144     10.851138     10.851102
   3.13214     10.852904     10.852869
   3.15283     10.858199     10.858164
   3.17352     10.867012     10.866977
   3.19422     10.879324     10.879289
   3.21491     10.895105     10.895070
   3.23560     10.914319     10.914284
   3.25630     10.936921     10.936886
   3.27699     10.962859     10.962824
   3.29768     10.992070     10.992035
   3.31838     11.024482     11.024447
   3.33907     11.060018     11.059983
   3.35976     11.098573     11.098538
   3.38046     11.140049     11.140014
   3.40115     11.184330     11.184295
   3.42185     11.231281     11.231246
   3.44254     11.280758     11.280724
   3.46323     11.332599     11.332565
   3.48393     11.386630     11.386597
   3.50462     11.442640     11.442607
   3.50462     11.442640     11.442607
   3.52531     11.443445     11.443411
   3.54601     11.445904     11.445871
   3.56670     11.450107     11.450074
   3.58739     11.456171     11.456139
   3.60809     11.464220     11.464187
   3.62878     11.474329     11.474298
   3.64947     11.486501     11.486470
   3.67017     11.500640     11.500610
   3.69086     11.516541     11.516511
   3.71155     11.533875     11.533846
   3.73225     11.552211     11.552182
   3.75294     11.571019     11.570991
   3.77364     11.589704     11.589677
   3.79433     11.607634     11.607607
   3.81502     11.624189     11.624163
   3.83572     11.638834     11.638809
   3.85641     11.651146     11.651121
   3.87710     11.660862     11.660837
   3.89780     11.667891     11.667867
 
# Band-Index   30
   3.89780     11.667891     11.667867
   3.87710     11.660862     11.660837
   3.85641     11.651146     11.651121
   3.83572     11.638834     11.638809
   3.81502     11.624189     11.624163
   3.79433     11.607634     11.607607
   3.77364     11.589704     11.589677
   3.75294     11.571019     11.570991
   3.73225     11.552211     11.552182
   3.71155     11.533875     11.533846
   3.69086     11.516541     11.516511
   3.67017     11.500640     11.500610
   3.64947     11.486501     11.486470
   3.62878     11.474329     11.474298
   3.60809     11.464220     11.464187
   3.58739     11.456171     11.456139
   3.56670     11.450107     11.450074
   3.54601     11.445904     11.445871
   3.52531     11.443445     11.443411
   3.50462     11.442640     11.442607
   3.50462     11.442640     11.442607
   3.48393     11.386630     11.386597
   3.46323     11.332599     11.332565
   3.44254     11.280758     11.280724
   3.42185     11.231281     11.231246
   3.40115     11.184330     11.184295
   3.38046     11.140049     11.140014
   3.35976     11.098573     11.098538
   3.33907     11.060018     11.059983
   3.31838     11.024482     11.024447
   3.29768     10.992070     10.992035
   3.27699     10.962859     10.962824
   3.25630     10.936921     10.936886
   3.23560     10.914319     10.914284
   3.21491     10.895105     10.895070
   3.19422     10.879324     10.879289
   3.17352     10.867012     10.866977
   3.15283     10.858199     10.858164
   3.13214     10.852904     10.852869
   3.11144     10.851138     10.851102
   3.11144     10.851138     10.851102
   3.06075     10.865690     10.865655
   3.01007     10.909199     10.909165
   2.95938     10.981220     10.981186
   2.90869     11.081004     11.080971
   2.85800     11.207545     11.207514
   2.80731     11.359575     11.359545
   2.75662     11.535607     11.535579
   2.70593     11.733898     11.733873
   2.65524     11.952525     11.952502
   2.60456     12.189360     12.189340
   2.55387     12.442067     12.442050
   2.50318     12.708046     12.708031
   2.45249     12.848905     12.848846
   2.40180     12.895834     12.895770
   2.35111     12.972829     12.972760
   2.30042     13.060692     13.060617
   2.24974     13.141189     13.141109
   2.19905     13.197865     13.197781
   2.14836     13.218337     13.218252
   2.14836     13.218337     13.218252
   2.09460     13.179824     13.179741
   2.04083     13.073107     13.073031
   1.98707     12.919347     12.919278
   1.93331     12.743401     12.743339
   1.87954     12.571544     12.571490
   1.82578     12.436102     12.436054
   1.77202     12.377901     12.377857
   1.71825     12.223514     12.223509
   1.66449     12.030382     12.030376
   1.61073     11.869490     11.869482
   1.55696     11.736675     11.736646
   1.50320     11.550483     11.550451
   1.44944     11.436425     11.436392
   1.39567     11.420709     11.420677
   1.34191     11.411212     11.411181
   1.28815     11.409614     11.409584
   1.23438     11.415149     11.415120
   1.18062     11.418490     11.418461
   1.12686     11.434661     11.434633
   1.12686     11.434661     11.434633
   1.10893     11.442576     11.442549
   1.09101     11.451676     11.451650
   1.07309     11.461931     11.461905
   1.05517     11.473315     11.473290
   1.03725     11.485803     11.485777
   1.01933     11.499351     11.499326
   1.00141     11.513890     11.513865
   0.98349     11.529318     11.529294
   0.96557     11.545482     11.545457
   0.94764     11.562169     11.562144
   0.92972     11.579096     11.579071
   0.91180     11.595899     11.595874
   0.89388     11.612144     11.612120
   0.87596     11.627321     11.627297
   0.85804     11.640860     11.640835
   0.84012     11.652182     11.652158
   0.82220     11.660738     11.660713
   0.80428     11.666076     11.666052
   0.78635     11.667891     11.667867
   0.78635     11.667891     11.667867
   0.74497     11.682900     11.682876
   0.70358     11.726195     11.726174
   0.66219     11.793516     11.793500
   0.62081     11.879901     11.879889
   0.57942     11.981194     11.981186
   0.53803     12.063021     12.062971
   0.49664     11.917406     11.917356
   0.45526     11.994744     11.994704
   0.41387     12.101948     12.101905
   0.37248     12.221065     12.221019
   0.33110     12.350358     12.350308
   0.28971     12.487484     12.487431
   0.24832     12.629248     12.629190
   0.20694     12.771274     12.771211
   0.16555     12.907610     12.907541
   0.12416     13.030362     13.030288
