#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.01342     -6.765916     -6.765736
   1.03093     -6.805526     -6.805348
   1.04844     -6.845065     -6.844888
   1.06595     -6.884280     -6.884105
   1.08346     -6.922947     -6.922774
   1.10097     -6.960867     -6.960695
   1.10097     -6.960867     -6.960695
   1.15350     -7.068487     -7.068319
   1.20603     -7.164309     -7.164143
   1.25856     -6.993469     -6.993301
   1.31109     -6.738353     -6.738182
   1.36361     -6.439122     -6.438947
   1.41614     -6.104161     -6.103983
   1.46867     -6.019513     -6.019328
   1.52120     -6.092528     -6.092335
   1.57373     -6.198183     -6.197981
   1.62626     -6.341090     -6.340881
   1.67878     -6.522051     -6.521837
   1.73131     -6.737645     -6.737428
   1.78384     -6.981365     -6.981147
   1.83637     -7.245440     -7.245222
   1.88890     -7.522343     -7.522127
   1.94143     -7.805565     -7.805352
   1.99395     -8.089814     -8.089603
   2.04648     -8.370914     -8.370705
   2.09901     -8.645596     -8.645390
   2.09901     -8.645596     -8.645390
   2.14854     -8.462776     -8.462568
   2.19806     -8.276678     -8.276468
   2.24758     -8.090289     -8.090078
   2.29711     -7.907438     -7.907224
   2.34663     -7.732923     -7.732708
   2.39616     -7.572471     -7.572257
   2.44568     -7.432366     -7.432153
   2.49521     -7.318562     -7.318353
   2.54473     -7.235310     -7.235107
   2.59425     -7.183803     -7.183609
   2.64378     -7.161597     -7.161413
   2.69330     -7.163238     -7.163065
   2.74283     -7.181692     -7.181529
   2.79235     -7.209783     -7.209629
   2.84188     -7.241133     -7.240987
   2.89140     -7.270575     -7.270435
   2.94092     -7.294239     -7.294103
   2.99045     -7.309464     -7.309331
   3.03997     -7.314709     -7.314577
   3.03997     -7.314709     -7.314577
   3.06019     -7.309733     -7.309601
   3.08041     -7.294874     -7.294741
   3.10063     -7.270339     -7.270206
   3.12085     -7.236457     -7.236321
   3.14106     -7.193657     -7.193520
   3.16128     -7.142450     -7.142311
   3.18150     -7.083403     -7.083262
   3.20172     -7.017117     -7.016974
   3.22194     -6.944212     -6.944066
   3.24215     -6.865313     -6.865164
   3.26237     -6.781040     -6.780888
   3.28259     -6.692005     -6.691850
   3.30281     -6.598811     -6.598653
   3.32303     -6.502054     -6.501893
   3.34325     -6.402328     -6.402163
   3.36346     -6.300223     -6.300055
   3.38368     -6.196336     -6.196164
   3.40390     -6.091274     -6.091098
   3.42412     -5.985661     -5.985482
   3.42412     -5.985661     -5.985482
   3.44434     -5.986222     -5.986042
   3.46456     -5.987925     -5.987745
   3.48477     -5.990842     -5.990662
   3.50499     -5.995093     -5.994911
   3.52521     -6.000841     -6.000658
   3.54543     -6.008299     -6.008115
   3.56565     -6.017724     -6.017538
   3.58586     -6.029414     -6.029226
   3.60608     -6.043705     -6.043515
   3.62630     -6.060961     -6.060769
   3.64652     -6.081563     -6.081369
   3.66674     -6.105893     -6.105697
   3.68696     -6.134315     -6.134116
   3.70717     -6.167149     -6.166948
   3.72739     -6.204646     -6.204444
   3.74761     -6.246965     -6.246761
   3.76783     -6.294145     -6.293940
   3.78805     -6.346097     -6.345892
   3.80826     -6.402589     -6.402384
 
# Band-Index    8
   3.80826     -6.402589     -6.402384
   3.78805     -6.346097     -6.345892
   3.76783     -6.294145     -6.293940
   3.74761     -6.246965     -6.246761
   3.72739     -6.204646     -6.204444
   3.70717     -6.167149     -6.166948
   3.68696     -6.134315     -6.134116
   3.66674     -6.105893     -6.105697
   3.64652     -6.081563     -6.081369
   3.62630     -6.060961     -6.060769
   3.60608     -6.043705     -6.043515
   3.58586     -6.029414     -6.029226
   3.56565     -6.017724     -6.017538
   3.54543     -6.008299     -6.008115
   3.52521     -6.000841     -6.000658
   3.50499     -5.995093     -5.994911
   3.48477     -5.990842     -5.990662
   3.46456     -5.987925     -5.987745
   3.44434     -5.986222     -5.986042
   3.42412     -5.985661     -5.985482
   3.42412     -5.985661     -5.985482
   3.40390     -6.091274     -6.091098
   3.38368     -6.196336     -6.196164
   3.36346     -6.300223     -6.300055
   3.34325     -6.402328     -6.402163
   3.32303     -6.502054     -6.501893
   3.30281     -6.598811     -6.598653
   3.28259     -6.692005     -6.691850
   3.26237     -6.781040     -6.780888
   3.24215     -6.865313     -6.865164
   3.22194     -6.944212     -6.944066
   3.20172     -7.017117     -7.016974
   3.18150     -7.083403     -7.083262
   3.16128     -7.142450     -7.142311
   3.14106     -7.193657     -7.193520
   3.12085     -7.236457     -7.236321
   3.10063     -7.270339     -7.270206
   3.08041     -7.294874     -7.294741
   3.06019     -7.309733     -7.309601
   3.03997     -7.314709     -7.314577
   3.03997     -7.314709     -7.314577
   2.99045     -7.270492     -7.270358
   2.94092     -7.142659     -7.142522
   2.89140     -6.943012     -6.942869
   2.84188     -6.685185     -6.685036
   2.79235     -6.381155     -6.381001
   2.74283     -6.040202     -6.040042
   2.69330     -5.669207     -5.669041
   2.64378     -5.273297     -5.273126
   2.59425     -4.856452     -4.856275
   2.54473     -4.421944     -4.421762
   2.49521     -3.972708     -3.972521
   2.44568     -3.514734     -3.514647
   2.39616     -3.443948     -3.443852
   2.34663     -3.338866     -3.338758
   2.29711     -3.213435     -3.213311
   2.24758     -3.084104     -3.083963
   2.19806     -2.969704     -2.969547
   2.14854     -2.889983     -2.889814
   2.09901     -2.861236     -2.861062
   2.09901     -2.861236     -2.861062
   2.04648     -2.898765     -2.898597
   1.99395     -3.001675     -3.001522
   1.94143     -3.146980     -3.146847
   1.88890     -3.309162     -3.309047
   1.83637     -3.466383     -3.466285
   1.78384     -3.601834     -3.601749
   1.73131     -3.703326     -3.703250
   1.67878     -4.059328     -4.059134
   1.62626     -4.506764     -4.506572
   1.57373     -4.937684     -4.937496
   1.52120     -5.349536     -5.349351
   1.46867     -5.739495     -5.739314
   1.41614     -5.972381     -5.972204
   1.36361     -5.944094     -5.943924
   1.31109     -5.928593     -5.928427
   1.25856     -5.921371     -5.921208
   1.20603     -5.919619     -5.919456
   1.15350     -5.922229     -5.922065
   1.10097     -5.929840     -5.929673
   1.10097     -5.929840     -5.929673
   1.08346     -5.933865     -5.933696
   1.06595     -5.938849     -5.938679
   1.04844     -5.944965     -5.944793
   1.03093     -5.952408     -5.952234
   1.01342     -5.961404     -5.961228
   0.99591     -5.972203     -5.972024
   0.97841     -5.985082     -5.984901
   0.96090     -6.000339     -6.000155
   0.94339     -6.018288     -6.018101
   0.92588     -6.039250     -6.039060
   0.90837     -6.063545     -6.063352
   0.89086     -6.091472     -6.091277
   0.87335     -6.123301     -6.123103
   0.85584     -6.159248     -6.159048
   0.83833     -6.199458     -6.199256
   0.82082     -6.243992     -6.243789
   0.80331     -6.292810     -6.292606
   0.78580     -6.345762     -6.345557
   0.76829     -6.402589     -6.402384
   0.76829     -6.402589     -6.402384
   0.72786     -6.162048     -6.161843
   0.68742     -5.909725     -5.909519
   0.64698     -5.645764     -5.645558
   0.60655     -5.370346     -5.370140
   0.56611     -5.083688     -5.083482
   0.52567     -4.786049     -4.785843
   0.48524     -4.477748     -4.477542
   0.44480     -4.159175     -4.158970
   0.40436     -4.058247     -4.058193
   0.36393     -3.978487     -3.978427
   0.32349     -3.872269     -3.872201
   0.28305     -3.742469     -3.742390
   0.24262     -3.593625     -3.593534
   0.20218     -3.432335     -3.432229
   0.16175     -3.267775     -3.267653
   0.12131     -3.112274     -3.112134
   0.08087     -2.981459     -2.981303
   0.04044     -2.892806     -2.892637
   0.00000     -2.861236     -2.861062
 
# Band-Index    9
   0.00000     -2.861236     -2.861062
   0.04044     -2.865710     -2.865537
   0.08087     -2.880359     -2.880190
   0.12131     -2.906096     -2.905933
   0.16175     -2.942624     -2.942469
   0.20218     -2.988650     -2.988504
   0.24262     -3.042215     -3.042079
   0.28305     -3.101041     -3.100914
   0.32349     -3.162813     -3.162695
   0.36393     -3.493287     -3.493081
   0.40436     -3.830819     -3.830613
   0.44480     -4.110050     -4.110000
   0.48524     -4.133498     -4.133449
   0.52567     -4.129042     -4.128994
   0.56611     -4.097740     -4.097691
   0.60655     -4.041034     -4.040983
   0.64698     -3.960567     -3.960512
   0.68742     -3.858052     -3.857994
   0.72786     -3.735190     -3.735126
   0.76829     -3.593617     -3.593548
   0.76829     -3.593617     -3.593548
   0.78580     -3.627353     -3.627285
   0.80331     -3.653541     -3.653474
   0.82082     -3.672498     -3.672431
   0.83833     -3.684588     -3.684520
   0.85584     -3.690206     -3.690138
   0.87335     -3.689762     -3.689693
   0.89086     -3.683668     -3.683597
   0.90837     -3.672322     -3.672250
   0.92588     -3.656111     -3.656037
   0.94339     -3.635396     -3.635320
   0.96090     -3.610515     -3.610438
   0.97841     -3.581782     -3.581702
   0.99591     -3.549482     -3.549400
   1.01342     -3.513880     -3.513796
   1.03093     -3.475214     -3.475127
   1.04844     -3.433703     -3.433614
   1.06595     -3.389547     -3.389456
   1.08346     -3.342928     -3.342834
   1.10097     -3.294012     -3.293916
   1.10097     -3.294012     -3.293916
   1.15350     -3.134951     -3.134849
   1.20603     -2.960049     -2.959940
   1.25856     -3.036299     -3.036193
   1.31109     -3.168368     -3.168266
   1.36361     -3.309747     -3.309651
   1.41614     -3.448418     -3.448329
   1.46867     -3.573973     -3.573890
   1.52120     -3.676506     -3.676430
   1.57373     -3.746777     -3.746705
   1.62626     -3.777171     -3.777101
   1.67878     -3.762958     -3.762887
   1.73131     -3.703326     -3.703250
   1.78384     -3.601834     -3.601749
   1.83637     -3.466383     -3.466285
   1.88890     -3.309162     -3.309047
   1.94143     -3.146980     -3.146847
   1.99395     -3.001675     -3.001522
   2.04648     -2.898765     -2.898597
   2.09901     -2.861236     -2.861062
   2.09901     -2.861236     -2.861062
   2.14854     -2.889983     -2.889814
   2.19806     -2.969704     -2.969547
   2.24758     -3.084104     -3.083963
   2.29711     -3.213435     -3.213311
   2.34663     -3.338866     -3.338758
   2.39616     -3.443948     -3.443852
   2.44568     -3.514734     -3.514647
   2.49521     -3.539962     -3.539879
   2.54473     -3.511760     -3.511677
   2.59425     -3.426548     -3.426461
   2.64378     -3.285329     -3.285236
   2.69330     -3.092934     -3.092831
   2.74283     -2.856627     -2.856513
   2.79235     -2.584945     -2.584819
   2.84188     -2.287477     -2.287336
   2.89140     -1.976329     -1.976171
   2.94092     -1.671374     -1.671194
   2.99045     -1.416032     -1.415822
   3.03997     -1.305165     -1.304936
   3.03997     -1.305165     -1.304936
   3.06019     -1.328386     -1.328161
   3.08041     -1.393400     -1.393186
   3.10063     -1.489785     -1.489585
   3.12085     -1.607055     -1.606868
   3.14106     -1.737254     -1.737078
   3.16128     -1.874946     -1.874781
   3.18150     -2.016491     -2.016334
   3.20172     -2.159386     -2.159238
   3.22194     -2.301844     -2.301702
   3.24215     -2.442516     -2.442381
   3.26237     -2.580336     -2.580208
   3.28259     -2.714419     -2.714296
   3.30281     -2.843997     -2.843880
   3.32303     -2.968387     -2.968275
   3.34325     -3.086964     -3.086858
   3.36346     -3.199151     -3.199050
   3.38368     -3.304411     -3.304315
   3.40390     -3.402251     -3.402160
   3.42412     -3.492224     -3.492137
   3.42412     -3.492224     -3.492137
   3.44434     -3.494787     -3.494700
   3.46456     -3.502308     -3.502222
   3.48477     -3.514305     -3.514219
   3.50499     -3.530044     -3.529959
   3.52521     -3.548624     -3.548541
   3.54543     -3.569059     -3.568978
   3.56565     -3.590340     -3.590260
   3.58586     -3.611474     -3.611396
   3.60608     -3.631509     -3.631432
   3.62630     -3.649537     -3.649463
   3.64652     -3.664701     -3.664629
   3.66674     -3.676184     -3.676112
   3.68696     -3.683205     -3.683135
   3.70717     -3.685024     -3.684956
   3.72739     -3.680940     -3.680873
   3.74761     -3.670302     -3.670234
   3.76783     -3.652521     -3.652453
   3.78805     -3.627092     -3.627024
   3.80826     -3.593617     -3.593548
 
# Band-Index   10
   3.80826     -3.593617     -3.593548
   3.78805     -3.627092     -3.627024
   3.76783     -3.652521     -3.652453
   3.74761     -3.670302     -3.670234
   3.72739     -3.680940     -3.680873
   3.70717     -3.685024     -3.684956
   3.68696     -3.683205     -3.683135
   3.66674     -3.676184     -3.676112
   3.64652     -3.664701     -3.664629
   3.62630     -3.649537     -3.649463
   3.60608     -3.631509     -3.631432
   3.58586     -3.611474     -3.611396
   3.56565     -3.590340     -3.590260
   3.54543     -3.569059     -3.568978
   3.52521     -3.548624     -3.548541
   3.50499     -3.530044     -3.529959
   3.48477     -3.514305     -3.514219
   3.46456     -3.502308     -3.502222
   3.44434     -3.494787     -3.494700
   3.42412     -3.492224     -3.492137
   3.42412     -3.492224     -3.492137
   3.40390     -3.402251     -3.402160
   3.38368     -3.304411     -3.304315
   3.36346     -3.199151     -3.199050
   3.34325     -3.086964     -3.086858
   3.32303     -2.968387     -2.968275
   3.30281     -2.843997     -2.843880
   3.28259     -2.714419     -2.714296
   3.26237     -2.580336     -2.580208
   3.24215     -2.442516     -2.442381
   3.22194     -2.301844     -2.301702
   3.20172     -2.159386     -2.159238
   3.18150     -2.016491     -2.016334
   3.16128     -1.874946     -1.874781
   3.14106     -1.737254     -1.737078
   3.12085     -1.607055     -1.606868
   3.10063     -1.489785     -1.489585
   3.08041     -1.393400     -1.393186
   3.06019     -1.328386     -1.328161
   3.03997     -1.305165     -1.304936
   3.03997     -1.305165     -1.304936
   2.99045     -1.416032     -1.415822
   2.94092     -1.671374     -1.671194
   2.89140     -1.976329     -1.976171
   2.84188     -2.287477     -2.287336
   2.79235     -2.584945     -2.584819
   2.74283     -2.856627     -2.856513
   2.69330     -3.092934     -3.092831
   2.64378     -3.285329     -3.285236
   2.59425     -3.426548     -3.426461
   2.54473     -3.511760     -3.511677
   2.49521     -3.539962     -3.539879
   2.44568     -3.514734     -3.514647
   2.39616     -3.443948     -3.443852
   2.34663     -3.338866     -3.338758
   2.29711     -3.213435     -3.213311
   2.24758     -3.084104     -3.083963
   2.19806     -2.969704     -2.969547
   2.14854     -2.889983     -2.889814
   2.09901     -2.861236     -2.861062
   2.09901     -2.861236     -2.861062
   2.04648     -2.872815     -2.872644
   1.99395     -2.904965     -2.904800
   1.94143     -2.950606     -2.950452
   1.88890     -2.999721     -2.999579
   1.83637     -3.040858     -3.040727
   1.78384     -3.125193     -3.124993
   1.73131     -3.597899     -3.597701
   1.67878     -3.762958     -3.762887
   1.62626     -3.777171     -3.777101
