#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.05761    -19.286176  0.876  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.876
   0.11522    -19.290582  0.874  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.874
   0.17283    -19.297980  0.874  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.874
   0.23044    -19.308340  0.874  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.874
   0.28805    -19.320761  0.874  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.874
   0.34566    -19.335720  0.872  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.872
   0.40327    -19.351968  0.872  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.872
   0.46088    -19.369696  0.872  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.872
   0.51849    -19.388185  0.868  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.868
   0.57610    -19.406688  0.868  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.868
   0.63371    -19.424722  0.866  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.866
   0.69132    -19.441830  0.864  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.864
   0.74893    -19.457710  0.864  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.864
   0.80654    -19.472170  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   0.86415    -19.484336  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   0.92176    -19.494173  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   0.97937    -19.501372  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   1.03698    -19.505618  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   1.09459    -19.507422  0.861  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.861
