#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.69604     19.242529     19.242495
   3.76659     19.136115     19.136077
   3.83715     19.031816     19.031774
   3.90771     18.933486     18.933441
   3.97826     18.843917     18.843869
   4.04882     18.765726     18.765675
   4.11938     18.701909     18.701855
   4.18994     18.654617     18.654562
   4.26049     18.625516     18.625460
   4.33105     18.615555     18.615499
   4.33105     18.615555     18.615499
   4.35986     18.617951     18.617894
   4.38866     18.624772     18.624716
   4.41747     18.635995     18.635939
   4.44627     18.651400     18.651344
   4.47507     18.670696     18.670641
   4.50388     18.693533     18.693477
   4.53268     18.719513     18.719457
   4.56149     18.748209     18.748154
   4.59029     18.779179     18.779124
   4.61910     18.811963     18.811908
   4.64790     18.846155     18.846100
   4.67671     18.881231     18.881176
   4.70551     18.916816     18.916762
   4.73432     18.952515     18.952461
   4.76312     18.987961     18.987906
   4.79193     19.022716     19.022661
   4.82073     19.056683     19.056628
   4.84954     19.089452     19.089397
   4.87834     19.120874     19.120818
   4.87834     19.120874     19.120818
   4.90715     19.121445     19.121389
   4.93595     19.123163     19.123108
   4.96476     19.125886     19.125831
   4.99356     19.129508     19.129453
   5.02237     19.133832     19.133779
   5.05117     19.138692     19.138639
   5.07998     19.143666     19.143614
   5.10878     19.148404     19.148354
   5.13759     19.152551     19.152502
   5.16639     19.155508     19.155461
   5.19520     19.156758     19.156714
   5.22400     19.155850     19.155809
   5.25281     19.152177     19.152138
   5.28161     19.145031     19.144996
   5.31042     19.134434     19.134402
   5.33922     19.120475     19.120445
   5.36803     19.133733     19.133681
   5.39683     19.157700     19.157648
   5.42564     19.179357     19.179304
 
# Band-Index   30
   5.42564     19.179357     19.179304
   5.39683     19.157700     19.157648
   5.36803     19.133733     19.133681
   5.33922     19.120475     19.120445
   5.31042     19.134434     19.134402
   5.28161     19.145031     19.144996
   5.25281     19.152177     19.152138
   5.22400     19.155850     19.155809
   5.19520     19.156758     19.156714
   5.16639     19.155508     19.155461
   5.13759     19.152551     19.152502
   5.10878     19.148404     19.148354
   5.07998     19.143666     19.143614
   5.05117     19.138692     19.138639
   5.02237     19.133832     19.133779
   4.99356     19.129508     19.129453
   4.96476     19.125886     19.125831
   4.93595     19.123163     19.123108
   4.90715     19.121445     19.121389
   4.87834     19.120874     19.120818
   4.87834     19.120874     19.120818
   4.84954     19.089452     19.089397
   4.82073     19.056683     19.056628
   4.79193     19.022716     19.022661
   4.76312     18.987961     18.987906
   4.73432     18.952515     18.952461
   4.70551     18.916816     18.916762
   4.67671     18.881231     18.881176
   4.64790     18.846155     18.846100
   4.61910     18.811963     18.811908
   4.59029     18.779179     18.779124
   4.56149     18.748209     18.748154
   4.53268     18.719513     18.719457
   4.50388     18.693533     18.693477
   4.47507     18.670696     18.670641
   4.44627     18.651400     18.651344
   4.41747     18.635995     18.635939
   4.38866     18.624772     18.624716
   4.35986     18.617951     18.617894
   4.33105     18.615555     18.615499
   4.33105     18.615555     18.615499
   4.26049     18.625516     18.625460
   4.18994     18.654617     18.654562
   4.11938     18.701909     18.701855
   4.04882     18.765726     18.765675
   3.97826     18.843917     18.843869
   3.90771     18.933486     18.933441
   3.83715     19.031816     19.031774
   3.76659     19.136115     19.136077
   3.69604     19.242529     19.242495
   3.62548     19.348637     19.348607
   3.55492     19.451423     19.451396
   3.48436     19.548370     19.548346
   3.41381     19.636970     19.636949
   3.34325     20.110267     20.110294
   3.27269     20.713763     20.713762
   3.20213     20.380108     20.380103
   3.13158     20.124851     20.124842
   3.06102     19.960800     19.960788
   2.99046     19.904464     19.904450
   2.99046     19.904464     19.904450
   2.91563     19.936800     19.936787
   2.84079     20.034618     20.034607
   2.76595     20.195165     20.195156
   2.69111     20.420354     20.420350
   2.61628     20.073377     20.073407
   2.54144     19.763893     19.763873
   2.46660     19.716908     19.716885
   2.39176     19.666525     19.666500
   2.31693     19.613766     19.613737
   2.24209     19.561551     19.561519
   2.16725     19.511588     19.511552
   2.09242     19.271032     19.270976
   2.01758     19.158628     19.158572
   1.94274     19.235970     19.235928
   1.86790     19.116005     19.115963
   1.79307     19.024104     19.024061
   1.71823     18.968409     18.968365
   1.64339     18.991591     18.991549
   1.56855     19.011326     19.011286
   1.56855     19.011326     19.011286
   1.54361     19.017809     19.017769
   1.51866     19.024509     19.024471
   1.49372     19.031118     19.031081
   1.46877     19.037987     19.037950
   1.44383     19.044806     19.044771
   1.41888     19.051803     19.051769
   1.39393     19.059058     19.059024
   1.36899     19.066723     19.066689
   1.34404     19.075008     19.074974
   1.31910     19.084325     19.084289
   1.29415     19.095127     19.095089
   1.26921     19.107745     19.107704
   1.24426     19.121866     19.121821
   1.21931     19.136647     19.136599
   1.19437     19.150682     19.150632
   1.16942     19.162679     19.162627
   1.14448     19.171762     19.171710
   1.11953     19.177415     19.177363
   1.09459     19.179357     19.179304
   1.09459     19.179357     19.179304
   1.03698     19.166589     19.166539
   0.97937     19.142663     19.142624
   0.92176     19.141911     19.141883
   0.86415     19.162358     19.162334
   0.80654     19.194604     19.194581
   0.74893     19.235855     19.235833
   0.69132     19.284394     19.284372
   0.63371     19.339759     19.339737
   0.57610     19.400626     19.400605
   0.51849     19.466483     19.466462
   0.46088     19.534713     19.534693
   0.40327     19.826018     19.826054
   0.34566     20.383508     20.383538
   0.28805     20.672564     20.672562
   0.23044     20.404209     20.404203
   0.17283     20.190003     20.189995
   0.11522     20.032868     20.032858
   0.05761     19.936776     19.936763
   0.00000     19.904464     19.904450
 
# Band-Index   31
   0.00000     19.904464     19.904450
   0.05761     19.936776     19.936763
   0.11522     20.032868     20.032858
   0.17283     20.190003     20.189995
   0.23044     20.404209     20.404203
   0.28805     20.672564     20.672562
   0.34566     20.989632     20.989633
   0.40327     21.131896     21.131862
   0.46088     20.841687     20.841653
   0.51849     20.575917     20.575884
   0.57610     20.335108     20.335074
   0.63371     20.117785     20.117752
   0.69132     19.924843     19.924811
   0.74893     19.753328     19.753296
   0.80654     19.601875     19.601844
   0.86415     19.468092     19.468062
   0.92176     19.350639     19.350610
   0.97937     19.246141     19.246112
   1.03698     19.166589     19.166539
   1.09459     19.179357     19.179304
   1.09459     19.179357     19.179304
   1.11953     19.177415     19.177363
   1.14448     19.171762     19.171710
   1.16942     19.162679     19.162627
   1.19437     19.150682     19.150632
   1.21931     19.158803     19.158774
   1.24426     19.174999     19.174969
   1.26921     19.190328     19.190298
   1.29415     19.204652     19.204620
   1.31910     19.218633     19.218601
   1.34404     19.231784     19.231751
   1.36899     19.244391     19.244356
   1.39393     19.256543     19.256506
   1.41888     19.268094     19.268056
   1.44383     19.279550     19.279511
   1.46877     19.290825     19.290784
   1.49372     19.301737     19.301694
   1.51866     19.312257     19.312213
   1.54361     19.322431     19.322386
   1.56855     19.332219     19.332173
   1.56855     19.332219     19.332173
   1.64339     19.355935     19.355884
   1.71823     19.366421     19.366367
   1.79307     19.356305     19.356250
   1.86790     19.319650     19.319595
   1.94274     19.253653     19.253597
   2.01758     19.384645     19.384604
   2.09242     19.466782     19.466743
   2.16725     19.534999     19.534942
   2.24209     19.844125     19.844069
   2.31693     20.196035     20.195979
   2.39176     20.570267     20.570229
   2.46660     20.893630     20.893593
   2.54144     21.067922     21.067926
   2.61628     20.710839     20.710838
   2.69111     20.799619     20.799640
   2.76595     20.586421     20.586419
   2.84079     20.224112     20.224104
   2.91563     19.987273     19.987261
   2.99046     19.904464     19.904450
   2.99046     19.904464     19.904450
   3.06102     19.960800     19.960788
   3.13158     20.124851     20.124842
   3.20213     20.380108     20.380103
   3.27269     20.713763     20.713762
   3.34325     21.115939     21.115943
   3.41381     21.537754     21.537710
   3.48436     21.150466     21.150420
   3.55492     20.778363     20.778315
   3.62548     20.426569     20.426520
   3.69604     20.098815     20.098765
   3.76659     19.798696     19.798644
   3.83715     19.528703     19.528651
   3.90771     19.290963     19.290909
   3.97826     19.087205     19.087151
   4.04882     18.918782     18.918726
   4.11938     18.786748     18.786692
   4.18994     18.691891     18.691834
   4.26049     18.634756     18.634700
   4.33105     18.615555     18.615499
   4.33105     18.615555     18.615499
   4.35986     18.618426     18.618370
   4.38866     18.626660     18.626604
   4.41747     18.640321     18.640265
   4.44627     18.659330     18.659274
   4.47507     18.683577     18.683522
   4.50388     18.712921     18.712866
   4.53268     18.747191     18.747136
   4.56149     18.786183     18.786130
   4.59029     18.829667     18.829615
   4.61910     18.877382     18.877330
   4.64790     18.929044     18.928993
   4.67671     18.984316     18.984266
   4.70551     19.042865     19.042817
   4.73432     19.104324     19.104276
   4.76312     19.168297     19.168251
   4.79193     19.234369     19.234324
   4.82073     19.302207     19.302163
   4.84954     19.371108     19.371066
   4.87834     19.440797     19.440757
   4.87834     19.440797     19.440757
   4.90715     19.439546     19.439505
   4.93595     19.435822     19.435781
   4.96476     19.429756     19.429715
   4.99356     19.421392     19.421351
   5.02237     19.410951     19.410911
   5.05117     19.398581     19.398541
   5.07998     19.384419     19.384379
   5.10878     19.369086     19.369045
   5.13759     19.352809     19.352769
   5.16639     19.335599     19.335557
   5.19520     19.317950     19.317907
   5.22400     19.300288     19.300244
   5.25281     19.282903     19.282856
