#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.49960     48.192435     48.192304
   1.47575     48.139029     48.138898
   1.45190     48.061169     48.061040
   1.42805     47.966808     47.966684
   1.40420     47.864051     47.863933
   1.38035     47.787084     47.787057
   1.35650     47.828427     47.828368
   1.33265     47.848719     47.848646
   1.30881     47.867190     47.867112
   1.28496     47.890865     47.890784
   1.26111     47.923925     47.923841
   1.23726     47.965466     47.965379
   1.21341     47.956912     47.956800
   1.18956     47.857426     47.857319
   1.16571     47.769701     47.769598
   1.14186     47.692534     47.692435
   1.11801     47.626801     47.626705
   1.09416     47.569636     47.569543
   1.07031     47.520890     47.520799
   1.04647     47.479033     47.478943
   1.04647     47.479033     47.478943
   0.99139     47.641016     47.640921
   0.93631     47.810539     47.810439
   0.88123     47.597056     47.596992
   0.82616     47.479176     47.479111
   0.77108     47.448108     47.448030
   0.71600     47.615569     47.615484
   0.66093     47.472949     47.472899
   0.60585     47.685726     47.685745
   0.55077     47.629787     47.629689
   0.49569     47.479060     47.479202
   0.44062     47.311852     47.312001
   0.38554     47.187395     47.187515
   0.33046     47.156797     47.156868
   0.27539     47.572470     47.572323
   0.22031     48.113911     48.113761
   0.16523     48.308194     48.308086
   0.11015     48.334095     48.333984
   0.05508     48.352431     48.352319
   0.00000     48.359078     48.358966
 
# Band-Index   85
   0.00000     48.359078     48.358966
   0.05508     48.353147     48.353034
   0.11015     48.334981     48.334869
   0.16523     48.308194     48.308086
   0.22031     48.255705     48.255593
   0.27539     48.192864     48.192753
   0.33046     48.112561     48.112451
   0.38554     48.014401     48.014293
   0.44062     47.899472     47.899367
   0.49569     47.770025     47.769923
   0.55077     47.779694     47.779795
   0.60585     47.768697     47.768699
   0.66093     47.683315     47.683287
   0.71600     47.639630     47.639580
   0.77108     47.573012     47.572951
   0.82616     48.045032     48.045057
   0.88123     47.981305     47.981200
   0.93631     47.909949     47.909863
   0.99139     48.151011     48.150908
   1.04647     48.323025     48.322909
   1.04647     48.323025     48.322909
   1.07031     48.285432     48.285318
   1.09416     48.245298     48.245187
   1.11801     48.201044     48.200937
   1.14186     48.155849     48.155745
   1.16571     48.108549     48.108449
   1.18956     48.059678     48.059583
   1.21341     48.010213     48.010122
   1.23726     48.062767     48.062650
   1.26111     48.174706     48.174584
   1.28496     48.284110     48.284003
   1.30881     48.283865     48.283759
   1.33265     48.282921     48.282816
   1.35650     48.284561     48.284458
   1.38035     48.278535     48.278530
   1.40420     48.157192     48.157133
   1.42805     48.112291     48.112199
   1.45190     48.106061     48.105955
   1.47575     48.139029     48.138898
   1.49960     48.192435     48.192304
   1.49960     48.192435     48.192304
   1.57115     48.477933     48.477847
   1.64269     48.479467     48.479489
   1.71424     48.372397     48.372272
   1.78579     48.453875     48.453751
   1.85733     48.522897     48.522769
   1.92888     48.590644     48.590513
   2.00043     48.582409     48.582309
   2.07198     47.963233     47.963334
   2.14352     48.131973     48.131880
   2.21507     47.900698     47.900597
   2.28662     47.824445     47.824342
   2.35817     47.827282     47.827180
   2.42971     47.869403     47.869307
   2.50126     47.910889     47.910817
   2.57281     47.868013     47.868006
   2.64435     48.101890     48.101745
   2.71590     48.326269     48.326162
   2.78745     48.349966     48.349854
   2.85900     48.359078     48.358966
   2.85900     48.359078     48.358966
   2.92645     48.371199     48.371087
   2.99391     48.407981     48.407870
   3.06136     48.127837     48.127695
   3.12882     48.431078     48.431178
   3.19627     48.516194     48.516066
   3.26373     48.454300     48.454170
   3.33118     48.407300     48.407170
   3.39864     48.370739     48.370608
   3.46610     48.343593     48.343462
   3.53355     48.321796     48.321664
   3.60101     48.301297     48.301167
   3.66846     48.251769     48.251665
   3.73592     48.398847     48.398785
   3.80337     48.373742     48.373631
   3.87083     48.417240     48.417133
   3.93828     48.509273     48.509184
   4.00574     48.660895     48.660833
   4.07319     48.872287     48.872263
   4.14065     49.021045     49.021058
   4.14065     49.021045     49.021058
   4.16819     48.985389     48.985391
   4.19573     48.903587     48.903569
   4.22327     48.809487     48.809452
   4.25080     48.717141     48.717091
   4.27834     48.634722     48.634660
   4.30588     48.561687     48.561615
   4.33342     48.495009     48.494928
   4.36096     48.433824     48.433737
   4.38850     48.578296     48.578255
   4.41604     48.599124     48.599028
   4.44357     48.595400     48.595292
   4.47111     48.591032     48.590918
   4.49865     48.586147     48.586029
   4.52619     48.586323     48.586202
   4.55373     48.588571     48.588447
   4.58127     48.590381     48.590255
   4.60881     48.600473     48.600345
   4.63634     48.603315     48.603185
   4.66388     48.611810     48.611678
   4.66388     48.611810     48.611678
   4.69142     48.608842     48.608710
   4.71896     48.534745     48.534622
   4.74650     48.425823     48.425700
   4.77404     48.341220     48.341109
   4.80158     48.363691     48.363663
   4.82911     48.487176     48.487048
   4.85665     48.408947     48.408823
   4.88419     48.302033     48.301914
   4.91173     48.184408     48.184294
   4.93927     48.071052     48.070942
   4.96681     47.967548     47.967441
   4.99435     47.918499     47.918415
   5.02188     47.990673     47.990584
   5.04942     48.062946     48.062851
   5.07696     48.130487     48.130387
   5.10450     48.188710     48.188604
   5.13204     48.240758     48.240648
   5.15958     48.284444     48.284331
   5.18712     48.323025     48.322909
 
# Band-Index   86
   5.18712     48.323025     48.322909
   5.15958     48.284444     48.284331
   5.13204     48.240758     48.240648
   5.10450     48.188710     48.188604
   5.07696     48.130487     48.130387
   5.04942     48.062946     48.062851
   5.02188     47.990673     47.990584
   4.99435     47.918499     47.918415
   4.96681     47.967548     47.967441
   4.93927     48.071052     48.070942
   4.91173     48.184408     48.184294
   4.88419     48.302033     48.301914
   4.85665     48.408947     48.408823
   4.82911     48.487176     48.487048
   4.80158     48.363691     48.363663
   4.77404     48.341220     48.341109
   4.74650     48.425823     48.425700
   4.71896     48.534745     48.534622
   4.69142     48.608842     48.608710
   4.66388     48.611810     48.611678
   4.66388     48.611810     48.611678
   4.63634     48.603315     48.603185
   4.60881     48.600473     48.600345
   4.58127     48.590381     48.590255
   4.55373     48.588571     48.588447
   4.52619     48.586323     48.586202
   4.49865     48.586147     48.586029
   4.47111     48.591032     48.590918
   4.44357     48.595400     48.595292
   4.41604     48.599124     48.599028
   4.38850     48.578296     48.578255
   4.36096     48.433824     48.433737
   4.33342     48.495009     48.494928
   4.30588     48.561687     48.561615
   4.27834     48.634722     48.634660
   4.25080     48.717141     48.717091
   4.22327     48.809487     48.809452
   4.19573     48.903587     48.903569
   4.16819     48.985389     48.985391
   4.14065     49.021045     49.021058
   4.14065     49.021045     49.021058
   4.07319     48.872287     48.872263
   4.00574     48.660895     48.660833
   3.93828     48.509273     48.509184
   3.87083     48.417240     48.417133
   3.80337     48.373742     48.373631
   3.73592     48.398847     48.398785
   3.66846     48.251769     48.251665
   3.60101     48.301297     48.301167
   3.53355     48.321796     48.321664
   3.46610     48.343593     48.343462
   3.39864     48.370739     48.370608
   3.33118     48.407300     48.407170
   3.26373     48.454300     48.454170
   3.19627     48.516194     48.516066
   3.12882     48.431078     48.431178
   3.06136     48.127837     48.127695
   2.99391     48.407981     48.407870
   2.92645     48.371199     48.371087
   2.85900     48.359078     48.358966
   2.85900     48.359078     48.358966
   2.78745     48.353553     48.353444
   2.71590     48.372596     48.372507
   2.64435     48.307624     48.307534
   2.57281     48.405459     48.405455
   2.50126     48.484993     48.484867
   2.42971     48.409931     48.409807
   2.35817     48.362744     48.362627
   2.28662     48.399242     48.399128
   2.21507     48.480970     48.480847
   2.14352     48.518539     48.518561
   2.07198     48.508450     48.508353
   2.00043     48.590156     48.590023
   1.92888     48.623910     48.623779
   1.85733     48.660181     48.660059
   1.78579     48.626859     48.626736
   1.71424     48.558836     48.558720
   1.64269     48.479467     48.479489
   1.57115     48.484797     48.484683
   1.49960     48.412429     48.412324
   1.49960     48.412429     48.412324
   1.47575     48.377070     48.376968
   1.45190     48.341488     48.341388
   1.42805     48.317176     48.317076
   1.40420     48.300286     48.300185
   1.38035     48.290621     48.290519
   1.35650     48.284561     48.284458
   1.33265     48.282921     48.282816
   1.30881     48.283865     48.283759
   1.28496     48.284110     48.284003
   1.26111     48.287786     48.287677
   1.23726     48.293163     48.293053
   1.21341     48.297604     48.297492
   1.18956     48.303882     48.303770
   1.16571     48.307715     48.307601
   1.14186     48.312123     48.312008
   1.11801     48.317537     48.317422
   1.09416     48.320900     48.320785
   1.07031     48.322451     48.322335
   1.04647     48.323025     48.322909
   1.04647     48.323025     48.322909
   0.99139     48.309928     48.309813
   0.93631     48.266337     48.266226
   0.88123     48.190811     48.190706
   0.82616     48.073206     48.073113
   0.77108     47.911317     47.911238
   0.71600     47.704798     47.704734
   0.66093     47.781730     47.781638
   0.60585     47.931348     47.931249
   0.55077     48.047296     48.047191
   0.49569     48.130980     48.130871
   0.44062     48.192196     48.192085
   0.38554     48.228896     48.228785
   0.33046     48.249386     48.249279
   0.27539     48.264431     48.264325
   0.22031     48.284176     48.284069
   0.16523     48.415637     48.415568
   0.11015     48.361216     48.361117
   0.05508     48.356653     48.356544
   0.00000     48.359078     48.358966
 
# Band-Index   87
   0.00000     48.359078     48.358966
   0.05508     48.356653     48.356544
   0.11015     48.361216     48.361117
