#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.59865     30.548711     30.548736
   3.57836     30.302635     30.302655
   3.55807     30.154242     30.154259
   3.53778     30.120390     30.120408
   3.51749     30.170477     30.170500
   3.49720     30.276285     30.276311
   3.47691     30.407925     30.407952
   3.45662     30.542880     30.542904
   3.43632     30.622348     30.622365
   3.43632     30.622348     30.622365
   3.41603     30.434166     30.434181
   3.39574     30.248623     30.248636
   3.37545     30.065896     30.065907
   3.35516     29.887227     29.887235
   3.33487     29.717660     29.717659
   3.31458     29.589719     29.589695
   3.29429     29.610582     29.610545
   3.27400     29.715636     29.715603
   3.25371     29.840146     29.840116
   3.23342     29.973928     29.973901
   3.21313     29.744403     29.744386
   3.19284     29.855993     29.855972
   3.17255     30.056543     30.056526
   3.15226     30.260064     30.260050
   3.13197     30.464937     30.464926
   3.11168     30.669872     30.669866
   3.09139     30.871967     30.871969
   3.07110     31.060532     31.060548
   3.05081     31.167750     31.167790
   3.05081     31.167750     31.167790
   3.00111     30.709950     30.709936
   2.95141     30.006895     30.006919
   2.90171     29.536197     29.536190
   2.85201     30.336022     30.336037
   2.80231     31.165569     31.165590
   2.75260     31.199134     31.199159
   2.70290     30.504881     30.504906
   2.65320     29.779480     29.779509
   2.60350     30.309859     30.309909
   2.55380     30.924716     30.924766
   2.50410     31.509270     31.509316
   2.45440     31.876978     31.877027
   2.40470     31.767089     31.767146
   2.35500     31.433730     31.433778
   2.30530     31.439295     31.439372
   2.25560     31.629509     31.629608
   2.20590     31.616143     31.616236
   2.15619     31.966375     31.966283
   2.10649     32.186308     32.186113
   2.10649     32.186308     32.186113
   2.05378     32.121583     32.121491
   2.00106     31.958333     31.958295
   1.94835     31.817699     31.817697
   1.89563     31.336142     31.336104
   1.84292     31.168710     31.168752
   1.79020     31.393489     31.393518
   1.73748     30.997815     30.997877
   1.68477     30.815780     30.815792
   1.63205     30.590570     30.590643
   1.57934     30.086632     30.086722
   1.52662     30.259236     30.259303
   1.47391     30.487244     30.487251
   1.42119     30.666596     30.666647
   1.36847     30.183343     30.183391
   1.31576     30.151332     30.151368
   1.26304     30.724689     30.724718
   1.21033     30.968894     30.968919
   1.15761     30.762224     30.762247
   1.10490     30.244672     30.244725
   1.10490     30.244672     30.244725
   1.08732     30.085044     30.085112
   1.06975     30.009282     30.009377
   1.05218     30.147510     30.147577
   1.03461     30.062779     30.062725
   1.01704     30.307984     30.307972
   0.99946     30.534644     30.534659
   0.98189     30.768977     30.769009
   0.96432     31.049052     31.049098
   0.94675     31.348348     31.348404
   0.92918     31.657053     31.657120
   0.91161     31.862795     31.862814
   0.89403     31.655304     31.655334
   0.87646     31.371150     31.371174
   0.85889     31.068608     31.068627
   0.84132     30.755719     30.755735
   0.82375     30.437208     30.437223
   0.80617     30.116927     30.116941
   0.78860     29.801197     29.801215
   0.77103     29.542608     29.542639
   0.77103     29.542608     29.542639
   0.73045     30.097701     30.097730
   0.68987     30.652877     30.652904
   0.64929     31.197669     31.197694
   0.60871     30.482224     30.482221
   0.56813     30.882129     30.882196
   0.52755     30.732859     30.732920
   0.48697     30.686181     30.686201
   0.44639     30.929284     30.929291
   0.40581     31.248390     31.248420
   0.36522     31.267100     31.267156
   0.32464     31.310208     31.310250
   0.28406     31.528867     31.528901
   0.24348     31.551323     31.551367
   0.20290     31.486220     31.486266
   0.16232     31.507475     31.507525
   0.12174     31.603507     31.603554
   0.08116     31.742642     31.742658
   0.04058     31.946897     31.946816
   0.00000     32.186308     32.186113
 
# Band-Index  113
   0.00000     32.186308     32.186113
   0.04058     32.320550     32.320406
   0.08116     32.365598     32.365469
   0.12174     32.404784     32.404659
   0.16232     32.085203     32.085185
   0.20290     31.916996     31.917023
   0.24348     31.921848     31.921895
   0.28406     31.916747     31.916791
   0.32464     31.773848     31.773907
   0.36522     31.458184     31.458278
   0.40581     31.248390     31.248420
   0.44639     30.929284     30.929291
   0.48697     30.686181     30.686201
   0.52755     30.837118     30.837170
   0.56813     31.257705     31.257754
   0.60871     31.359286     31.359268
   0.64929     31.222351     31.222373
   0.68987     32.024484     32.024514
   0.73045     32.823472     32.823510
   0.77103     33.458731     33.458773
   0.77103     33.458731     33.458773
   0.78860     33.344121     33.344168
   0.80617     33.134328     33.134378
   0.82375     32.900214     32.900266
   0.84132     32.659659     32.659710
   0.85889     32.422637     32.422686
   0.87646     32.199300     32.199345
   0.89403     32.004800     32.004835
   0.91161     31.862795     31.862814
   0.92918     31.784683     31.784684
   0.94675     31.583450     31.583464
   0.96432     31.259841     31.259851
   0.98189     30.936921     30.936927
   0.99946     30.617344     30.617343
   1.01704     30.405937     30.405939
   1.03461     30.380719     30.380770
   1.05218     30.147510     30.147577
   1.06975     30.009282     30.009377
   1.08732     30.085044     30.085112
   1.10490     30.244672     30.244725
   1.10490     30.244672     30.244725
   1.15761     30.781294     30.781328
   1.21033     31.001785     31.001811
   1.26304     30.724689     30.724718
   1.31576     30.151332     30.151368
   1.36847     30.183343     30.183391
   1.42119     30.666596     30.666647
   1.47391     30.487244     30.487251
   1.52662     30.347361     30.347297
   1.57934     30.143463     30.143556
   1.63205     30.788520     30.788619
   1.68477     31.289419     31.289483
   1.73748     31.803449     31.803504
   1.79020     31.419091     31.419160
   1.84292     31.767228     31.767293
   1.89563     31.872965     31.873059
   1.94835     31.817699     31.817697
   2.00106     31.958333     31.958295
   2.05378     32.121583     32.121491
   2.10649     32.186308     32.186113
   2.10649     32.186308     32.186113
   2.15619     31.966375     31.966283
   2.20590     31.616143     31.616236
   2.25560     31.629509     31.629608
   2.30530     31.439295     31.439372
   2.35500     31.433730     31.433778
   2.40470     31.767089     31.767146
   2.45440     31.876978     31.877027
   2.50410     31.509270     31.509316
   2.55380     30.924716     30.924766
   2.60350     30.309859     30.309909
   2.65320     29.779480     29.779509
   2.70290     30.504881     30.504906
   2.75260     31.199134     31.199159
   2.80231     31.165569     31.165590
   2.85201     30.336022     30.336037
   2.90171     29.536197     29.536190
   2.95141     30.006895     30.006919
   3.00111     30.709950     30.709936
   3.05081     31.167750     31.167790
   3.05081     31.167750     31.167790
   3.07110     31.116399     31.116423
   3.09139     31.001596     31.001602
   3.11168     30.862465     30.862459
   3.13197     30.713660     30.713647
   3.15226     30.561504     30.561486
   3.17255     30.409537     30.409516
   3.19284     30.259961     30.259938
   3.21313     30.114341     30.114316
   3.23342     29.984058     29.984070
   3.25371     30.078015     30.078040
   3.27400     29.984220     29.984242
   3.29429     29.902285     29.902302
   3.31458     29.753406     29.753456
   3.33487     29.723207     29.723252
   3.35516     29.944777     29.944832
   3.37545     30.173711     30.173769
   3.39574     30.398771     30.398830
   3.41603     30.604531     30.604588
   3.43632     30.706105     30.706138
   3.43632     30.706105     30.706138
   3.45662     30.698351     30.698384
   3.47691     30.677430     30.677463
   3.49720     30.650832     30.650863
   3.51749     30.633245     30.633270
   3.53778     30.649093     30.649107
   3.55807     30.725415     30.725412
   3.57836     30.854555     30.854534
   3.59865     30.976872     30.976871
   3.61894     31.116397     31.116419
   3.63923     31.297433     31.297470
   3.65952     31.513888     31.513934
   3.67981     31.755637     31.755690
   3.70010     32.014495     32.014551
   3.72039     32.284164     32.284221
   3.74068     32.559297     32.559353
   3.76097     32.833888     32.833942
   3.78126     33.098582     33.098633
   3.80155     33.332851     33.332897
   3.82184     33.458731     33.458773
 
# Band-Index  114
   3.82184     33.458731     33.458773
   3.80155     33.332851     33.332897
   3.78126     33.098582     33.098633
   3.76097     32.833888     32.833942
   3.74068     32.559297     32.559353
   3.72039     32.284164     32.284221
   3.70010     32.014495     32.014551
   3.67981     31.755637     31.755690
   3.65952     31.513888     31.513934
   3.63923     31.297433     31.297470
   3.61894     31.116397     31.116419
   3.59865     30.976872     30.976871
   3.57836     30.854555     30.854534
   3.55807     30.725415     30.725412
   3.53778     30.649093     30.649107
   3.51749     30.633245     30.633270
   3.49720     30.650832     30.650863
   3.47691     30.677430     30.677463
   3.45662     30.698351     30.698384
   3.43632     30.706105     30.706138
   3.43632     30.706105     30.706138
   3.41603     30.604531     30.604588
   3.39574     30.398771     30.398830
   3.37545     30.173711     30.173769
   3.35516     29.944777     29.944832
   3.33487     29.723207     29.723252
   3.31458     29.753406     29.753456
   3.29429     29.902285     29.902302
   3.27400     29.984220     29.984242
   3.25371     30.078015     30.078040
   3.23342     29.984058     29.984070
   3.21313     30.114341     30.114316
   3.19284     30.259961     30.259938
   3.17255     30.409537     30.409516
   3.15226     30.561504     30.561486
   3.13197     30.713660     30.713647
   3.11168     30.862465     30.862459
   3.09139     31.001596     31.001602
   3.07110     31.116399     31.116423
   3.05081     31.167750     31.167790
   3.05081     31.167750     31.167790
   3.00111     30.709950     30.709936
   2.95141     30.006895     30.006919
   2.90171     29.536197     29.536190
   2.85201     30.336022     30.336037
   2.80231     31.165569     31.165590
   2.75260     31.199134     31.199159
   2.70290     30.504881     30.504906
   2.65320     29.779480     29.779509
   2.60350     30.309859     30.309909
   2.55380     30.924716     30.924766
   2.50410     31.509270     31.509316
   2.45440     31.876978     31.877027
   2.40470     31.767089     31.767146
   2.35500     32.092030     32.092097
