#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.01704    -10.860716  0.522  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.524
   0.99946    -10.870266  0.520  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.524
   0.98189    -10.879234  0.520  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.522
   0.96432    -10.887590  0.518  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.522
   0.94675    -10.895310  0.516  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.522
   0.92918    -10.902370  0.516  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.520
   0.91161    -10.908748  0.516  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.520
   0.89403    -10.914423  0.516  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.518
   0.87646    -10.919378  0.514  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.520
   0.85889    -10.923597  0.514  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.518
   0.84132    -10.927067  0.514  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.518
   0.82375    -10.929778  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.516
   0.80617    -10.931720  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.518
   0.78860    -10.932888  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.516
   0.77103    -10.933277  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.516
   0.77103    -10.933277  0.512  0.000  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.517
   0.73045    -10.929358  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.518
   0.68987    -10.917644  0.514  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.518
   0.64929    -10.898269  0.514  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.520
   0.60871    -10.871464  0.518  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.524
   0.56813    -10.837561  0.522  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.526
   0.52755    -10.797009  0.524  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.528
   0.48697    -10.750387  0.528  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.534
   0.44639    -10.698428  0.534  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.538
   0.40581    -10.642038  0.540  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.546
   0.36522    -10.582324  0.546  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.552
   0.32464    -10.520624  0.554  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.560
   0.28406    -10.458525  0.564  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.568
